Internal EAN/GTIN,External EAN/GTIN,Internal Product Name,Internal Brand,Internal Category,External Product Name,External Brand,External Category,Internal Price,External Price,Scenario Match (EAN or fallback),Score,Confidence,Tier,Match Reasons,Name Score,Brand Score,Category Score,Price Score,Price Difference %

714,4281,8717447348290,1387174471304,BGB BUGABOO FOX 5 PACK DE FUNDAS DE CAPAZO GRIS MELANGE,Bugaboo,All,Bugaboo Fox 2 pack fundas capazo,Bugaboo,Dormir,95,84,FALLBACK_ALGORITHM,0.55,54.5,low,✓ Ready for sequential cascade matching; name_sem:0.47; brand:exact; category:cross-dept; sale_relax; price:within-12%; pack_mismatch:-8; cross_dept,39.1,100,0,100,12.3,2025-09-03T07:22:52.249Z
715,4281,8717447498186,1387174471304,BGB BUGABOO FOX 5 PACK DE FUNDAS DE CAPAZO NEGRO MEDIANOCHE,Bugaboo,All,Bugaboo Fox 2 pack fundas capazo,Bugaboo,Dormir,95,84,FALLBACK_ALGORITHM,0.54,54,low,✓ Ready for sequential cascade matching; name_sem:0.46; brand:exact; category:cross-dept; sale_relax; price:within-12%; pack_mismatch:-8; cross_dept,37.9,100,0,100,12.3,2025-09-03T07:22:53.233Z
716,3980,8717447530855,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 REFUERZOS DEL MANILLAR,Bugaboo,All,Bugaboo Fox 5 refuerzos del manillar,Bugaboo,Recambios,9.88,249.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.84; brand:exact; category:cross-dept; sale_relax; price:diff-185%; cross_dept; cross_dept_cap_55,84.3,100,0,20,184.8,2025-09-03T07:22:54.628Z
716,580,8717447530855,1387174474278,BGB BUGABOO FOX 5 REFUERZOS DEL MANILLAR,Bugaboo,All,Cochecito Bugaboo Fox 5 Renew,Bugaboo,Pasear,9.88,9.95,FALLBACK_ALGORITHM,0.5,50.1,low,✓ Ready for sequential cascade matching; name_sem:0.30; brand:exact; category:cross-dept; sale_relax; price:within-1%; cross_dept,30.1,100,0,100,0.7,2025-09-03T07:22:54.635Z
718,5297,8717447441878,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 ESTRUCTURA DE SILLA,Bugaboo,All,Bugaboo Fox 5 botón de liberación de la estructura de silla,Bugaboo,Recambios,114.83,118.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.51; brand:exact; category:cross-dept; sale_relax; price:within-4%; cross_dept; cross_dept_cap_55,50.9,100,0,100,3.5,2025-09-03T07:22:57.815Z
718,5872,8717447441878,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 ESTRUCTURA DE SILLA,Bugaboo,All,Bugaboo fox estructura silla,Bugaboo,Pasear,114.83,39.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.65; brand:exact; category:cross-dept; sale_relax; price:diff-97%; cross_dept; cross_dept_cap_55,65,100,0,20,96.8,2025-09-03T07:22:57.832Z
718,4692,8717447441878,1387174470991,BGB BUGABOO FOX 5 ESTRUCTURA DE SILLA,Bugaboo,All,bugaboo fox Estructura de silla y capazo,Bugaboo,Dormir,114.83,135,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:within-16%; cross_dept; cross_dept_cap_55,58,100,0,95,16.1,2025-09-03T07:22:57.847Z
718,7464,8717447441878,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 ESTRUCTURA DE SILLA,Bugaboo,All,Bugaboo Fox 5 estructura de silla,Bugaboo,Pasear,114.83,407,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.84; brand:exact; category:cross-dept; sale_relax; price:diff-112%; cross_dept; cross_dept_cap_55,84.1,100,0,20,112,2025-09-03T07:22:57.851Z
718,5168,8717447441878,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 ESTRUCTURA DE SILLA,Bugaboo,All,Bugaboo Bee 5 estructura de silla,Bugaboo,Pasear,114.83,1279,FALLBACK_ALGORITHM,0.54,53.9,low,✓ Ready for sequential cascade matching; name_sem:0.62; brand:exact; category:cross-dept; sale_relax; price:diff-167%; cross_dept,61.7,100,0,20,167,2025-09-03T07:22:57.857Z
718,1579,8717447441878,1387174470868,BGB BUGABOO FOX 5 ESTRUCTURA DE SILLA,Bugaboo,All,Funda de Silla Bugaboo Fox,Bugaboo,Pasear,114.83,139.95,FALLBACK_ALGORITHM,0.53,53.2,low,✓ Ready for sequential cascade matching; name_sem:0.42; brand:exact; category:cross-dept; sale_relax; price:within-20%; cross_dept,42.1,100,0,81,19.7,2025-09-03T07:22:57.859Z
718,1897,8717447441878,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 ESTRUCTURA DE SILLA,Bugaboo,All,Bugaboo Fox 5 Negro,Bugaboo,Pasear,114.83,113.1,FALLBACK_ALGORITHM,0.53,52.6,low,✓ Ready for sequential cascade matching; name_sem:0.35; brand:exact; category:cross-dept; sale_relax; price:within-2%; cross_dept,35.2,100,0,100,1.5,2025-09-03T07:22:57.874Z
718,338,8717447441878,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 ESTRUCTURA DE SILLA,Bugaboo,All,Bugaboo Giraffe Estructura de Mecedora,BUGABOO,Dormir,114.83,105,FALLBACK_ALGORITHM,0.53,52.5,low,✓ Ready for sequential cascade matching; name_sem:0.35; brand:exact; category:cross-dept; sale_relax; price:within-9%; cross_dept,35.1,100,0,100,8.9,2025-09-03T07:22:57.877Z
718,3801,8717447441878,1387174475392,BGB BUGABOO FOX 5 ESTRUCTURA DE SILLA,Bugaboo,All,Bugaboo Fox 5 funda de silla,Bugaboo,Recambios,114.83,49.95,FALLBACK_ALGORITHM,0.52,51.7,low,✓ Ready for sequential cascade matching; name_sem:0.57; brand:exact; category:cross-dept; sale_relax; price:diff-79%; cross_dept,57.5,100,0,20,78.7,2025-09-03T07:22:57.889Z
718,414,8717447441878,1387174473606,BGB BUGABOO FOX 5 ESTRUCTURA DE SILLA,Bugaboo,All,Capota Bugaboo Fox 5,Bugaboo,Pasear,114.83,99.95,FALLBACK_ALGORITHM,0.52,51.7,low,✓ Ready for sequential cascade matching; name_sem:0.33; brand:exact; category:cross-dept; sale_relax; price:within-14%; cross_dept,33.3,100,0,100,13.9,2025-09-03T07:22:57.901Z
719,8024,8717447530190,,BGB BUGABOO FOX 5 REFUERZOS DE PLáSTICO DEL CAPAZO,Bugaboo,All,Bugaboo Fox refuerzos de plástico para el capazo,Bugaboo,Otros,17.31,39.99,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.66; brand:exact; category:cross-dept; sale_relax; price:diff-79%; cross_dept; cross_dept_cap_55,66.4,100,0,20,79.2,2025-09-03T07:22:59.223Z
719,1397,8717447530190,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 REFUERZOS DE PLáSTICO DEL CAPAZO,Bugaboo,All,Bugaboo Fox Refuerzos de Plástico para el Capazo,Bugaboo,Pasear,17.31,25,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.66; brand:exact; category:cross-dept; sale_relax; price:diff-36%; cross_dept; cross_dept_cap_55,66.4,100,0,20,36.4,2025-09-03T07:22:59.224Z
719,8179,8717447530190,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 REFUERZOS DE PLáSTICO DEL CAPAZO,Bugaboo,All,Bugaboo Fox 5 refuerzos de plástico del capazo,Bugaboo,Recambios,17.31,849,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.88; brand:exact; category:cross-dept; sale_relax; price:diff-192%; cross_dept; cross_dept_cap_55,87.9,100,0,20,192,2025-09-03T07:22:59.229Z
720,3616,8717447249207,1387174472492,BGB BUGABOO FOX 5 CHASIS NEGRO,Bugaboo,All,Bugaboo Fox 5 chasis,Bugaboo,Pasear,471.03,1145,FALLBACK_ALGORITHM,0.55,54.9,low,✓ Ready for sequential cascade matching; name_sem:0.64; brand:exact; category:cross-dept; sale_relax; price:diff-83%; cross_dept,63.7,100,0,20,83.4,2025-09-03T07:23:00.790Z
720,1897,8717447249207,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 CHASIS NEGRO,Bugaboo,All,Bugaboo Fox 5 Negro,Bugaboo,Pasear,471.03,113.1,FALLBACK_ALGORITHM,0.54,54,low,✓ Ready for sequential cascade matching; name_sem:0.62; brand:exact; category:cross-dept; sale_relax; price:diff-123%; cross_dept,62.1,100,0,20,122.6,2025-09-03T07:23:00.801Z
720,7464,8717447249207,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 CHASIS NEGRO,Bugaboo,All,Bugaboo Fox 5 estructura de silla,Bugaboo,Pasear,471.03,407,FALLBACK_ALGORITHM,0.51,50.8,low,✓ Ready for sequential cascade matching; name_sem:0.32; brand:exact; category:cross-dept; sale_relax; price:within-15%; cross_dept,31.6,100,0,100,14.6,2025-09-03T07:23:00.810Z
721,3616,8717447284260,1387174472492,BGB BUGABOO FOX 5 CHASIS GRAFITO,Bugaboo,All,Bugaboo Fox 5 chasis,Bugaboo,Pasear,471.03,1145,FALLBACK_ALGORITHM,0.54,54.2,low,✓ Ready for sequential cascade matching; name_sem:0.62; brand:exact; category:cross-dept; sale_relax; price:diff-83%; cross_dept,62.5,100,0,20,83.4,2025-09-03T07:23:01.689Z
721,7464,8717447284260,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 CHASIS GRAFITO,Bugaboo,All,Bugaboo Fox 5 estructura de silla,Bugaboo,Pasear,471.03,407,FALLBACK_ALGORITHM,0.51,50.9,low,✓ Ready for sequential cascade matching; name_sem:0.32; brand:exact; category:cross-dept; sale_relax; price:within-15%; cross_dept,31.8,100,0,100,14.6,2025-09-03T07:23:01.692Z
722,604,8717447340751,1387174471261,BGB BUGABOO FOX 5 BASE DEL CAPAZO,Bugaboo,All,Base Bugaboo Fox 2,Bugaboo,Pasear,39.63,35,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.41; brand:exact; category:cross-dept; sale_relax; price:within-12%; cross_dept; cross_dept_cap_55,40.5,100,0,100,12.4,2025-09-03T07:23:02.915Z
722,6850,8717447340751,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 BASE DEL CAPAZO,Bugaboo,All,Bugaboo Fox 5 base del capazo,Bugaboo,Dormir,39.63,599,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.84; brand:exact; category:cross-dept; sale_relax; price:diff-175%; cross_dept; cross_dept_cap_55,83.7,100,0,20,175.2,2025-09-03T07:23:02.917Z
722,7261,8717447340751,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 BASE DEL CAPAZO,Bugaboo,All,Bugaboo Fox base del capazo,Bugaboo,Dormir,39.63,149.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.74; brand:exact; category:cross-dept; sale_relax; price:diff-116%; cross_dept; cross_dept_cap_55,74.4,100,0,20,116.4,2025-09-03T07:23:02.919Z
722,3766,8717447340751,1387174476031,BGB BUGABOO FOX 5 BASE DEL CAPAZO,Bugaboo,All,Bugaboo fox 5 base,Bugaboo,Pasear,39.63,80.95,FALLBACK_ALGORITHM,0.51,50.8,low,✓ Ready for sequential cascade matching; name_sem:0.56; brand:exact; category:cross-dept; sale_relax; price:diff-69%; cross_dept,55.6,100,0,20,68.5,2025-09-03T07:23:02.920Z
723,1897,8717447431282,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 RUEDAS GIRATORIAS NEGRO,Bugaboo,All,Bugaboo Fox 5 Negro,Bugaboo,Pasear,114.83,113.1,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.51; brand:exact; category:cross-dept; sale_relax; price:within-2%; cross_dept; cross_dept_cap_55,50.7,100,0,100,1.5,2025-09-03T07:23:04.093Z
723,3562,8717447431282,1387174475426,BGB BUGABOO FOX 5 RUEDAS GIRATORIAS NEGRO,Bugaboo,All,Bugaboo Fox 5 ruedas giratorias delanteras,Bugaboo,Recambios,114.83,749.9,FALLBACK_ALGORITHM,0.53,53.4,low,✓ Ready for sequential cascade matching; name_sem:0.61; brand:exact; category:cross-dept; sale_relax; price:diff-147%; cross_dept,60.8,100,0,20,146.9,2025-09-03T07:23:04.103Z
723,414,8717447431282,1387174473606,BGB BUGABOO FOX 5 RUEDAS GIRATORIAS NEGRO,Bugaboo,All,Capota Bugaboo Fox 5,Bugaboo,Pasear,114.83,99.95,FALLBACK_ALGORITHM,0.51,50.9,low,✓ Ready for sequential cascade matching; name_sem:0.32; brand:exact; category:cross-dept; sale_relax; price:within-14%; cross_dept,31.9,100,0,100,13.9,2025-09-03T07:23:04.105Z
723,418,8717447431282,1387174475563,BGB BUGABOO FOX 5 RUEDAS GIRATORIAS NEGRO,Bugaboo,All,Capota Bugaboo Fox 5 Renew,Bugaboo,Pasear,114.83,99.95,FALLBACK_ALGORITHM,0.51,50.6,low,✓ Ready for sequential cascade matching; name_sem:0.31; brand:exact; category:cross-dept; sale_relax; price:within-14%; cross_dept,31.3,100,0,100,13.9,2025-09-03T07:23:04.106Z
724,3562,8717447542629,1387174475426,BGB BUGABOO FOX 5 RUEDAS GIRATORIAS GRAFITO,Bugaboo,All,Bugaboo Fox 5 ruedas giratorias delanteras,Bugaboo,Recambios,114.83,749.9,FALLBACK_ALGORITHM,0.53,53.3,low,✓ Ready for sequential cascade matching; name_sem:0.61; brand:exact; category:cross-dept; sale_relax; price:diff-147%; cross_dept,60.6,100,0,20,146.9,2025-09-03T07:23:06.763Z
724,1897,8717447542629,EAN-NO-DISPONIBLE,BGB BUGABOO FOX 5 RUEDAS GIRATORIAS GRAFITO,Bugaboo,All,Bugaboo Fox 5 Negro,Bugaboo,Pasear,114.83,113.1,FALLBACK_ALGORITHM,0.52,52.3,low,✓ Ready for sequential cascade matching; name_sem:0.35; brand:exact; category:cross-dept; sale_relax; price:within-2%; cross_dept,34.6,100,0,100,1.5,2025-09-03T07:23:06.765Z
724,414,8717447542629,1387174473606,BGB BUGABOO FOX 5 RUEDAS GIRATORIAS GRAFITO,Bugaboo,All,Capota Bugaboo Fox 5,Bugaboo,Pasear,114.83,99.95,FALLBACK_ALGORITHM,0.51,50.7,low,✓ Ready for sequential cascade matching; name_sem:0.31; brand:exact; category:cross-dept; sale_relax; price:within-14%; cross_dept,31.5,100,0,100,13.9,2025-09-03T07:23:06.765Z
725,2551,8717447098898,8717447272564,BGB BUGABOO FOX COLCHóN COMPLETO NEGRO,Bugaboo,All,Carro de bebé Bugaboo Fox 5 completo Edición Limitada Noir,Bugaboo,Transporte,46.24,40,FALLBACK_ALGORITHM,0.5,50.1,low,✓ Ready for sequential cascade matching; name_sem:0.30; brand:exact; category:cross-dept; sale_relax; price:within-14%; cross_dept,30.2,100,0,100,14.5,2025-09-03T07:23:07.836Z
728,5701,8717447087885,,BGB CUBIERTA CONTRA LA LLUVIA DEL BUGABOO FOX/CAMELEON,Bugaboo,All,Bugaboo cubierta contra la lluvia fox/cameleon,Bugaboo,Pasear,37.98,420,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.77; brand:exact; category:cross-dept; sale_relax; price:diff-167%; cross_dept; cross_dept_cap_55,77,100,0,20,166.8,2025-09-03T07:23:11.468Z
729,1566,8717447488286,EAN-NO-DISPONIBLE,BGB BUGABOO FOX/DRAGONFLY CORREAS DE HOMBROS,Bugaboo,All,Bugaboo Dragonfly Adaptador de Sombrilla,Bugaboo,Pasear,15.66,13.45,FALLBACK_ALGORITHM,0.52,52,low,✓ Ready for sequential cascade matching; name_sem:0.34; brand:exact; category:cross-dept; sale_relax; price:within-15%; cross_dept,34.4,100,0,99,15.2,2025-09-03T07:23:12.498Z
730,1566,8717447194866,EAN-NO-DISPONIBLE,BGB BUGABOO FOX/DRAGONFLY ARNES DE ENTREPIERNAS,Bugaboo,All,Bugaboo Dragonfly Adaptador de Sombrilla,Bugaboo,Pasear,15.66,13.45,FALLBACK_ALGORITHM,0.51,51,low,✓ Ready for sequential cascade matching; name_sem:0.32; brand:exact; category:cross-dept; sale_relax; price:within-15%; cross_dept,32.4,100,0,99,15.2,2025-09-03T07:23:14.298Z
731,1579,8717447099147,1387174470868,BGB BUGABOO FOX ESTRUCTURA DE SILLA NEGRO,Bugaboo,All,Funda de Silla Bugaboo Fox,Bugaboo,Pasear,149.55,139.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.41; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept; cross_dept_cap_55,41.4,100,0,100,6.6,2025-09-03T07:23:15.363Z
731,4692,8717447099147,1387174470991,BGB BUGABOO FOX ESTRUCTURA DE SILLA NEGRO,Bugaboo,All,bugaboo fox Estructura de silla y capazo,Bugaboo,Dormir,149.55,135,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:within-10%; cross_dept; cross_dept_cap_55,57.8,100,0,100,10.2,2025-09-03T07:23:15.369Z
731,5285,8717447099147,EAN-NO-DISPONIBLE,BGB BUGABOO FOX ESTRUCTURA DE SILLA NEGRO,Bugaboo,All,Bugaboo Bee 6 estructura de silla,Bugaboo,Pasear,149.55,159,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.47; brand:exact; category:cross-dept; sale_relax; price:within-6%; cross_dept; cross_dept_cap_55,47,100,0,100,6.1,2025-09-03T07:23:15.371Z
731,7464,8717447099147,EAN-NO-DISPONIBLE,BGB BUGABOO FOX ESTRUCTURA DE SILLA NEGRO,Bugaboo,All,Bugaboo Fox 5 estructura de silla,Bugaboo,Pasear,149.55,407,FALLBACK_ALGORITHM,0.55,54.8,low,✓ Ready for sequential cascade matching; name_sem:0.64; brand:exact; category:cross-dept; sale_relax; price:diff-93%; cross_dept,63.7,100,0,20,92.5,2025-09-03T07:23:15.376Z
731,586,8717447099147,EAN-NO-DISPONIBLE,BGB BUGABOO FOX ESTRUCTURA DE SILLA NEGRO,Bugaboo,All,Funda de Silla Bugaboo Fox 3,Bugaboo,Pasear,149.55,149.99,FALLBACK_ALGORITHM,0.54,53.7,low,✓ Ready for sequential cascade matching; name_sem:0.37; brand:exact; category:cross-dept; sale_relax; price:within-0%; cross_dept,37.4,100,0,100,0.3,2025-09-03T07:23:15.379Z
731,5872,8717447099147,EAN-NO-DISPONIBLE,BGB BUGABOO FOX ESTRUCTURA DE SILLA NEGRO,Bugaboo,All,Bugaboo fox estructura silla,Bugaboo,Pasear,149.55,39.95,FALLBACK_ALGORITHM,0.53,53.3,low,✓ Ready for sequential cascade matching; name_sem:0.61; brand:exact; category:cross-dept; sale_relax; price:diff-116%; cross_dept,60.6,100,0,20,115.7,2025-09-03T07:23:15.380Z
731,98,8717447099147,1387174471616,BGB BUGABOO FOX ESTRUCTURA DE SILLA NEGRO,Bugaboo,All,Saco de Silla Bugaboo Fox 5 Renew,Bugaboo,Pasear,149.55,149.95,FALLBACK_ALGORITHM,0.52,52.3,low,✓ Ready for sequential cascade matching; name_sem:0.35; brand:exact; category:cross-dept; sale_relax; price:within-0%; cross_dept,34.7,100,0,100,0.3,2025-09-03T07:23:15.381Z
731,525,8717447099147,EAN-NO-DISPONIBLE,BGB BUGABOO FOX ESTRUCTURA DE SILLA NEGRO,Bugaboo,All,Estructura de Silla Bugaboo Fox 3,Bugaboo,Pasear,149.55,38,FALLBACK_ALGORITHM,0.52,51.5,low,✓ Ready for sequential cascade matching; name_sem:0.57; brand:exact; category:cross-dept; sale_relax; price:diff-119%; cross_dept,57.1,100,0,20,119,2025-09-03T07:23:15.381Z
731,5297,8717447099147,EAN-NO-DISPONIBLE,BGB BUGABOO FOX ESTRUCTURA DE SILLA NEGRO,Bugaboo,All,Bugaboo Fox 5 botón de liberación de la estructura de silla,Bugaboo,Recambios,149.55,118.95,FALLBACK_ALGORITHM,0.51,50.6,low,✓ Ready for sequential cascade matching; name_sem:0.40; brand:exact; category:cross-dept; sale_relax; price:within-23%; cross_dept,40.5,100,0,69,22.8,2025-09-03T07:23:15.382Z
732,5297,8717447099130,EAN-NO-DISPONIBLE,BGB BUGABOO FOX ESTRUCTURA DE SILLA ALU,Bugaboo,All,Bugaboo Fox 5 botón de liberación de la estructura de silla,Bugaboo,Recambios,125.58,118.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.41; brand:exact; category:cross-dept; sale_relax; price:within-5%; cross_dept; cross_dept_cap_55,41.2,100,0,100,5.4,2025-09-03T07:23:16.958Z
732,1579,8717447099130,1387174470868,BGB BUGABOO FOX ESTRUCTURA DE SILLA ALU,Bugaboo,All,Funda de Silla Bugaboo Fox,Bugaboo,Pasear,125.58,139.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.41; brand:exact; category:cross-dept; sale_relax; price:within-11%; cross_dept; cross_dept_cap_55,41.1,100,0,100,10.8,2025-09-03T07:23:16.961Z
732,4692,8717447099130,1387174470991,BGB BUGABOO FOX ESTRUCTURA DE SILLA ALU,Bugaboo,All,bugaboo fox Estructura de silla y capazo,Bugaboo,Dormir,125.58,135,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept; cross_dept_cap_55,58,100,0,100,7.2,2025-09-03T07:23:16.962Z
732,7464,8717447099130,EAN-NO-DISPONIBLE,BGB BUGABOO FOX ESTRUCTURA DE SILLA ALU,Bugaboo,All,Bugaboo Fox 5 estructura de silla,Bugaboo,Pasear,125.58,407,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.65; brand:exact; category:cross-dept; sale_relax; price:diff-106%; cross_dept; cross_dept_cap_55,64.7,100,0,20,105.7,2025-09-03T07:23:16.966Z
732,5285,8717447099130,EAN-NO-DISPONIBLE,BGB BUGABOO FOX ESTRUCTURA DE SILLA ALU,Bugaboo,All,Bugaboo Bee 6 estructura de silla,Bugaboo,Pasear,125.58,159,FALLBACK_ALGORITHM,0.54,53.8,low,✓ Ready for sequential cascade matching; name_sem:0.48; brand:exact; category:cross-dept; sale_relax; price:within-23%; cross_dept,47.8,100,0,66,23.5,2025-09-03T07:23:16.968Z
732,5872,8717447099130,EAN-NO-DISPONIBLE,BGB BUGABOO FOX ESTRUCTURA DE SILLA ALU,Bugaboo,All,Bugaboo fox estructura silla,Bugaboo,Pasear,125.58,39.95,FALLBACK_ALGORITHM,0.54,53.8,low,✓ Ready for sequential cascade matching; name_sem:0.62; brand:exact; category:cross-dept; sale_relax; price:diff-103%; cross_dept,61.6,100,0,20,103.5,2025-09-03T07:23:16.969Z
732,586,8717447099130,EAN-NO-DISPONIBLE,BGB BUGABOO FOX ESTRUCTURA DE SILLA ALU,Bugaboo,All,Funda de Silla Bugaboo Fox 3,Bugaboo,Pasear,125.58,149.99,FALLBACK_ALGORITHM,0.52,52.3,low,✓ Ready for sequential cascade matching; name_sem:0.38; brand:exact; category:cross-dept; sale_relax; price:within-18%; cross_dept,37.9,100,0,89,17.7,2025-09-03T07:23:16.972Z
732,525,8717447099130,EAN-NO-DISPONIBLE,BGB BUGABOO FOX ESTRUCTURA DE SILLA ALU,Bugaboo,All,Estructura de Silla Bugaboo Fox 3,Bugaboo,Pasear,125.58,38,FALLBACK_ALGORITHM,0.51,51.2,low,✓ Ready for sequential cascade matching; name_sem:0.56; brand:exact; category:cross-dept; sale_relax; price:diff-107%; cross_dept,56.4,100,0,20,107.1,2025-09-03T07:23:16.973Z
732,338,8717447099130,EAN-NO-DISPONIBLE,BGB BUGABOO FOX ESTRUCTURA DE SILLA ALU,Bugaboo,All,Bugaboo Giraffe Estructura de Mecedora,BUGABOO,Dormir,125.58,105,FALLBACK_ALGORITHM,0.5,50.4,low,✓ Ready for sequential cascade matching; name_sem:0.34; brand:exact; category:cross-dept; sale_relax; price:within-18%; cross_dept,34.2,100,0,89,17.9,2025-09-03T07:23:16.975Z
732,98,8717447099130,1387174471616,BGB BUGABOO FOX ESTRUCTURA DE SILLA ALU,Bugaboo,All,Saco de Silla Bugaboo Fox 5 Renew,Bugaboo,Pasear,125.58,149.95,FALLBACK_ALGORITHM,0.5,50.1,low,✓ Ready for sequential cascade matching; name_sem:0.33; brand:exact; category:cross-dept; sale_relax; price:within-18%; cross_dept,33.4,100,0,89,17.7,2025-09-03T07:23:16.976Z
733,2218,8717447497042,,BGB BUGABOO BUTTERFLY ADAPTADOR PARA EL PATINETE ACOPLADO CONFORT+,Bugaboo,All,Bugaboo Butterfly Adaptador para Patinete Confort +,Bugaboo,Pasear,28.88,42.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.68; brand:exact; category:cross-dept; sale_relax; price:diff-39%; cross_dept; cross_dept_cap_55,68.2,100,0,20,39.2,2025-09-03T07:23:18.302Z
733,6642,8717447497042,EAN-NO-DISPONIBLE,BGB BUGABOO BUTTERFLY ADAPTADOR PARA EL PATINETE ACOPLADO CONFORT+,Bugaboo,All,Bugaboo adaptador Butterfly para el patinete acoplado confort+,Bugaboo,Pasear,28.88,269.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.83; brand:exact; category:cross-dept; sale_relax; price:diff-161%; cross_dept; cross_dept_cap_55,82.7,100,0,20,161.3,2025-09-03T07:23:18.309Z
733,8435,8717447497042,,BGB BUGABOO BUTTERFLY ADAPTADOR PARA EL PATINETE ACOPLADO CONFORT+,Bugaboo,All,Bugaboo Donkey 3 adaptador para patinete confort Plus,Bugaboo,Accesorios para sillas de paseo,28.88,0,FALLBACK_ALGORITHM,0.52,52.4,low,✓ Ready for sequential cascade matching; name_sem:0.44; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,43.8,100,0,70,0,2025-09-03T07:23:18.310Z
733,1132,8717447497042,EAN-NO-DISPONIBLE,BGB BUGABOO BUTTERFLY ADAPTADOR PARA EL PATINETE ACOPLADO CONFORT+,Bugaboo,All,Rueda para Patinete Bugaboo Confort (modelo 2017),Bugaboo,Otros,28.88,30,FALLBACK_ALGORITHM,0.51,50.6,low,✓ Ready for sequential cascade matching; name_sem:0.31; brand:exact; category:cross-dept; sale_relax; price:within-4%; cross_dept,31.2,100,0,100,3.8,2025-09-03T07:23:18.311Z
733,7745,8717447497042,,BGB BUGABOO BUTTERFLY ADAPTADOR PARA EL PATINETE ACOPLADO CONFORT+,Bugaboo,All,bugaboo patinete acoplado confort,Bugaboo,Pasear,28.88,21.5,FALLBACK_ALGORITHM,0.5,50.2,low,✓ Ready for sequential cascade matching; name_sem:0.47; brand:exact; category:cross-dept; sale_relax; price:within-29%; cross_dept,47.5,100,0,43,29.3,2025-09-03T07:23:18.314Z
742,233,8717447144052,EAN-NO-DISPONIBLE,BGB SACO DE INVIERNO ALTO RENDIMIENTO BUGABOO NEGRO MEDIANOCHE,Bugaboo,All,Saco de Invierno Bugaboo Taupe Alto Rendimiento,Bugaboo,Pasear,165.25,199.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.54; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept; cross_dept_cap_55,54,100,0,84,19,2025-09-03T07:23:31.924Z
